product_id,sku,name,url_key,brand,price,original_price,discount,discount_rate,rating,review_count,sold,thumbnail,seller_id,category_id
253277256,5590552563653,"Bếp gas đơn nội địa Nhật cao cấp Paloma PA-E18S, 1 lò nấu, nhỏ gọn phù hợp phòng nhỏ, nấu 1-4 người, dùng bình gas 12kg - Hàng chính hãng - hàng nhập khẩu",bep-gas-don-noi-dia-nhat-cao-cap-paloma-pa-e18s-1-lo-nau-nho-gon-phu-hop-phong-nho-nau-1-4-nguoi-dung-binh-gas-12kg-hang-chinh-hang-hang-nhap-khau-p253277256,Paloma,1750000,1750000,0,0,5.0,1,2,https://salt.tikicdn.com/cache/280x280/ts/product/15/d6/27/1f153f771dcb55e7688e27fe54b93571.JPG,326267,1882
248978163,5233882245787,"Máy hút bụi công nghiệp TAHAWA TH-151 Máy hút bụi cầm tay Máy thích hợp sử dụng cho môi trường nhỏ và vừa như nhà riêng, văn phòng nhỏ.",may-hut-bui-cong-nghiep-danh-cho-gia-dinh-hang-chinh-hang-tahawa-th-151j-luc-hut-lon-dem-den-khong-gian-thoang-mat-sach-se-cho-gia-dinh-p248978163,TAHAWA,3450000,3450000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/05/43/8f/c1f0ffc7e56d24ab05f81f4215d1f7de.jpg,115692,1882
248703808,3958851484064,"Máy đánh trứng trộn bột cầm tay Bear, 10 tốc độ, CS 300W, Anh Lam Store - Hàng nhập khẩu",may-danh-trung-tron-bot-cam-tay-bear-10-toc-do-cs-300w-anh-lam-store-p248703808,Bear,374000,375000,1000,0,0.0,0,2,https://salt.tikicdn.com/cache/280x280/ts/product/9a/89/bb/3e80c4f21c3a678ce9b2216a60f9e59b.jpg,236185,1882
205632176,1966068023465,"Nồi áp suất điện đa năng SUNHOUSE 5lit SHD1550, Nồi áp suất điện Sunhouse SHD1552 - Hàng chính hãng",noi-ap-suat-dien-da-nang-sunhouse-5lit-shd1550-noi-ap-suat-dien-sunhouse-shd1552-p205632176,Sunhouse,1195000,1195000,0,0,0.0,0,5,https://salt.tikicdn.com/cache/280x280/ts/product/dc/e2/82/bb39aac2cbc4a24e4ff81d115b180487.jpg,247324,1882
205071107,2338136371666,Bếp Gas Du Lịch (Bếp Gas Mini) NaMilux Mother│Van An Toàn Inline Cut│Công Suất 2.6 Kw (2.200 kcal/giờ) - Hàng Chính Hãng,bep-gas-du-lich-bep-gas-mini-namilux-mother-van-an-toan-inline-cut-cong-suat-2-6-kw-2-200-kcal-gio-hang-chinh-hang-p205071107,NaMilux,379000,379000,0,0,4.0,1,2,https://salt.tikicdn.com/cache/280x280/ts/product/4f/1c/ff/2eebae23948ed01b7e25840a1972edad.png,69337,1882
198523053,7179733539605,Nồi cơm nắp rời Toshiba RC-18MH1PV(F) 1.8 lít - Hàng Chính Hãng - Chỉ Giao Hồ Chí Minh,noi-com-nap-roi-toshiba-rc-18mh1pv-f-1-8-lit-hang-chinh-hang-chi-giao-ho-chi-minh-p198523053,Toshiba,533000,690000,157000,23,0.0,0,9,https://salt.tikicdn.com/cache/280x280/ts/product/44/89/7c/98ccbb8f7911905ec932518098383e28.png,1,1882
171856627,2774718768737,Bàn ủi hơi nước cầm tay Philips STH3010/70 - Hàng chính hãng,ban-ui-hoi-nuoc-cam-tay-philips-sth3010-70-hang-chinh-hang-p171856627,Philips,990000,1200000,210000,18,5.0,1,3,https://salt.tikicdn.com/cache/280x280/ts/product/4e/ca/4b/52810a7df9a0dbc600313163f481ec81.jpg,162514,1882
163549718,1464703126082,"Chảo Nồi Lẩu Điện Chống Dính Đa Năng Công Suất 1360W, Nhiều Chức Năng Như Chiên, Xào, Nấu Ứng Dụng Trong Mọi Gia Đình -Hàng Chính Hãng MINIIN",chao-noi-lau-dien-chong-dinh-da-nang-cong-suat-1360w-nhieu-chuc-nang-nhu-chien-xao-nau-ung-dung-trong-moi-gia-dinh-hang-chinh-hang-miniin-p163549718,MINIIN,259000,259000,0,0,4.6,16,367,https://salt.tikicdn.com/cache/280x280/ts/product/b1/f8/a6/dcd9ef83db6965da141dc5d4bb1075c9.jpeg,134678,1882
152200236,9596276582285,Nồi cơm điện Cuckoo CR1021 - Hàng chính hãng,noi-com-dien-cuckoo-cr1021-p152200236,Cuckoo,1599000,1599000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/ae/c4/c0/e3d3217d386191aa67e18f5504f3606b.jpg,185629,1882
150003408,5792134133225,"Máy Duỗi , Ép Tóc Mini Đa Năng Tiện Lợi Bàn Kẹp To An Toàn Dễ Dàng Sử Dụng MP035 - Hàng Chính Hãng MINIIN (Màu Ngẫu Nhiên)",may-duoi-ep-toc-mini-da-nang-tien-loi-ban-kep-to-an-toan-de-dang-su-dung-mp035-hang-chinh-hang-miniin-mau-ngau-nhien-p150003408,MINIIN,54000,54000,0,0,5.0,7,26,https://salt.tikicdn.com/cache/280x280/ts/product/ac/01/7a/6588aa167089dba28bb527a21fd7a205.jpg,134678,1882
118102106,9764520277578,Nồi cơm đa năng FlexCuc CFP-GP10N1SB (Nhập khẩu chính hãng),noi-com-da-nang-flexcuc-cfp-gp10n1sb-nhap-khau-chinh-hang-p118102106,CUCHEN,42250000,42250000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a3/b8/a7/54359a4ecd8ee4f3d6a96b5b048be5b2.png,215271,1882
101280058,5137020517735,"Lõi Lọc Nước Korihome Nano Silver, nhập khẩu Hàn Quốc - Hàng chính hãng",loi-loc-nuoc-korihome-nano-silver-nhap-khau-han-quoc-hang-chinh-hang-p101280058,KORIHOME,295000,295000,0,0,4.3,3,13,https://salt.tikicdn.com/cache/280x280/ts/product/99/a5/33/edf9b18ae0ec7863ca0be9e3e7fe4ae2.png,55218,1882
74623864,2794019346492,Bộ Cốc Lọc Đầu Nguồn Kangaroo KG01G3 – Hàng Chính Hãng,bo-coc-loc-dau-nguon-kangaroo-kg01g3-hang-chinh-hang-p74623864,Kangaroo,791000,2150000,1359000,63,5.0,11,69,https://salt.tikicdn.com/cache/280x280/ts/product/2c/81/6d/ff7865bef5220da41fc524783df08cae.jpg,1,1882
57884897,1350386243000,Máy Xay Sinh Tố Blender Đa Năng Masuto BL399B Công Nghệ Nhật Bản - Hàng Chính Hãng,may-xay-sinh-to-blender-da-nang-masuto-bl399b-cong-nghe-nhat-ban-hang-chinh-hang-p57884897,Masuto,775000,775000,0,0,5.0,14,32,https://salt.tikicdn.com/cache/280x280/ts/product/d1/5f/d7/63dc90bda69e7a1ee1dd9d2c46b397ac.jpg,173338,1882
56647581,6161568398900,"Nồi chiên nhúng điện đơn, chiên gà, chiên khoai tây,... loại Tốt- Hàng nhập khẩu",noi-chien-nhung-dien-don-chien-ga-chien-khoai-tay-loai-tot-hang-nhap-khau-p56647581,Rainy,999000,999000,0,0,4.5,13,76,https://salt.tikicdn.com/cache/280x280/ts/product/15/fa/eb/2f537cf13e72c1735d3d8bb5846fb7a1.jpg,389,1882
55077319,8327004089673,Nồi cơm điện Cuckoo CRP-JHT1009F - HÀNG CHÍNH HÃNG,noi-com-dien-cuckoo-crp-jht1009f-hang-chinh-hang-p55077319,Cuckoo,8999000,8999000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1b/f1/76/bac374b28489bac46e94ad3be06b6231.jpg,185629,1882
51200047,9193307119503,Nồi Chiên Không Dầu Philips HD9745 (1500W) - Hàng Chính Hãng,noi-chien-khong-dau-philips-hd9745-1500w-hang-chinh-hang-p51200047,Philips,5195000,5800000,605000,10,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1e/f5/00/977f75a416a54771faee575a8ad68704.jpg,12063,1882
25169570,1901764445009,Máy Làm Bánh Waffle Tiross TS1384 (1000W) - Hàng Chính Hãng,may-lam-banh-waffle-tiross-ts1384-1000w-hang-chinh-hang-p25169570,Tiross,599000,599000,0,0,0.0,0,6,https://salt.tikicdn.com/cache/280x280/ts/product/83/60/95/4189a336d2e24b215cf92c015133a2a3.JPG,99996,1882
25169568,4487563431414,Nồi Cơm Điện IH Tách Đường Tiross TS9911 (1.5 Lít) - Vàng Kim - Hàng Chính Hãng,noi-com-dien-ih-tach-duong-tiross-ts9911-1-5-lit-vang-kim-hang-chinh-hang-p25169568,Tiross,3999000,3999000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e2/4e/13/34d5bc50710b683d9fe36aa76920ef7a.JPG,99996,1882
19849966,4254162453769,Quạt treo tường 1 dây SenKo cao cấp Hàng Chính Hãng - TC1882,quat-treo-tuong-1-day-senko-cao-cap-hang-chinh-hang-tc1882-p19849966,SENKO,485000,485000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/87/8e/88/04759491b46a9b165ab767f4876077be.png,187775,1882
13822764,5924375705856,Lõi Số 3 - 10 PP - 1 Micro Kangaroo K 28 - 1 - Hàng chính hãng,loi-so-3-10-pp-1-micro-kangaroo-k-28-1-hang-chinh-hang-p13822764,Kangaroo,32000,43000,11000,26,4.8,12,96,https://salt.tikicdn.com/cache/280x280/ts/product/15/92/6c/a3a6f879c349f595e73510c832717d31.jpg,1,1882
7286581,6471188252552,Bếp Gas Dương Đôi Mặt Kính Sunhouse - HTB2106 - Hàng chính hãng,bep-gas-duong-doi-mat-kinh-sunhouse-htb2106-hang-chinh-hang-p7286581,Sunhouse,545000,545000,0,0,4.6,9,33,https://salt.tikicdn.com/cache/280x280/ts/product/86/2c/84/2093fedc939cd9cd928499252a86a39b.jpg,47482,1882
278935712,9317631128280,"Nồi Tiềm Nấu Cháo Chậm Kho Cá Hầm Chưng Yến Đa Năng JLPL@L 1.5L, 2.5L - Hàng Chính Hãng",noi-tiem-nau-chao-cham-kho-ca-ham-chung-yen-da-nang-jlpl-l-1-5l-2-5l-hang-chinh-hang-p278935712,JLPL@L,180000,180000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/22/ee/36/89009b8f2a3b39e698f615d95b19f0d2.jpg,11119,1882
278683671,8309322064990,Máy Nướng Bánh Mì 2 Ngăn Inox 430 Hamilton Beach - 015905 - Hàng chính hãng,may-nuong-banh-mi-2-ngan-inox-430-hamilton-beach-015905-hang-chinh-hang-p278683671,Hamilton Beach,886000,1306000,420000,32,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/fc/a9/c3/579893049148e1ba79e09c90aca1649f.png,1,1882
278037890,6949979835866,"Ấm Đun Siêu Tốc Giảm Âm LocknLock Silent Electric Kettle 1.2L EJK216WHT, Hàng Chính Hãng - JoyMall",am-dun-sieu-toc-giam-am-locknlock-silent-electric-kettle-1-2l-ejk216wht-hang-chinh-hang-joymall-p278037890,LocknLock,1620000,1800000,180000,10,0.0,0,2,https://salt.tikicdn.com/cache/280x280/ts/product/54/f5/27/4a7827cba21dd0187141131866fb2fc8.jpg,38510,1882
277554862,9444269139433,Nồi Hấp Đa Năng BlueStone MPB-7238 - 17 lít - 1300W - Điều khiển cảm ứng - Hàng Chính Hãng,noi-hap-da-nang-bluestone-mpb-7238-17-lit-1300w-dieu-khien-cam-ung-hang-chinh-hang-p277554862,Bluestone,2299000,2299000,0,0,0.0,0,2,https://salt.tikicdn.com/cache/280x280/ts/product/1f/ed/58/833576326d529a0c00c83d63f26f8486.png,253296,1882
277506733,3339533986411,Lõi lọc Toshiba F-2399-Nano Silver - Hàng chính hãng,loi-loc-toshiba-f-2399-nano-silver-hang-chinh-hang-p277506733,Toshiba,193000,300000,107000,36,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d1/b7/ba/6537e6b88d72011d55307e85780b3b0f.jpg,1,1882
277474654,7987216688544,Bếp từ điện tử Tiross TS8041 - Hàng chính hãng,bep-tu-dien-tu-tiross-ts8041-hang-chinh-hang-p277474654,Tiross,1499000,1499000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/49/1b/68/bcdda1455a037514ea70c6b981d4324e.png,99996,1882
277453301,4491084327009,Quạt Tích Điện Yoobao F8 PRO - 10.000mAh | Điều Khiển Từ Xa | Xoay 360° | Đèn LED | Sạc Dự Phòng - Hàng chính hãng,quat-tich-dien-yoobao-f8-10-000mah-dieu-khien-tu-xa-xoay-360-den-led-sac-du-phong-p277453301,Yoobao,599000,599000,0,0,5.0,2,5,https://salt.tikicdn.com/cache/280x280/ts/product/ea/f5/ea/e447326e7fea550c2c5531391fc3e695.jpg,81570,1882
276703027,8269089085486,"Quạt Cầm Tay Mini, Quạt Sạc Tích Điện Thỏ Lái Xe Xinh Xắn, Dễ Thương Tránh Nóng Mùa Hè (Kèm Dây Sạc USB) Hàng Chính Hãng",quat-cam-tay-mini-quat-sac-tich-dien-tho-lai-xe-xinh-xan-de-thuong-tranh-nong-mua-he-kem-day-sac-usb-hang-chinh-hang-p276703027,D.Flyup,208000,208000,0,0,0.0,0,7,https://salt.tikicdn.com/cache/280x280/ts/product/79/38/c4/0a1bc68b41e228d4abc0570cbbf33831.jpg,35488,1882
276611211,3332408976223,Nồi lẩu điện đa năng Lumias LM-PM605 1.5L Hàng chính hãng,noi-lau-dien-da-nang-lumias-lm-pm605-1-5l-hang-chinh-hang-p276611211,Lumena,750000,750000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/a9/af/b4/e092d353bdbc71cadef58eb43125a595.jpg,20256,1882
276400369,8390416951102,Nồi cơm điện cao tần Hitachi 1.8 lít RZ-GHE18Y(R) - HÀNG CHÍNH HÃNG - CHỈ GIAO HCM,noi-com-dien-cao-tan-hitachi-1-8-lit-rz-ghe18y-r-hang-chinh-hang-chi-giao-hcm-p276400369,Hitachi,8990000,8990000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/4e/34/dc/4e4f8f3ee84dc7d9d109ec0b6b09ed60.png,292953,1882
276311974,2048856187851,Quạt mini để bàn - CBEF0516D1- NHẬP KHẨU CHÍNH HÃNG .,quat-mini-de-ban-cbef0516d1-nhap-khau-chinh-hang-p276311974,COBI Home,1390000,1390000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e2/4d/06/8f93d583f1187a14086c41e28af357a0.jpg,40615,1882
276242780,4039261837176,Quạt Sưởi Gốm Bear Máy Sưởi Mini Máy Sưởi Nhà Tắm Chống Thấm Nước Gió Nóng Lạnh Sử Dụng 4 Mùa Tiết Kiệm Điện DNQ-E20N1- Hàng Chính Hãng,quat-suoi-gom-bear-may-suoi-mini-may-suoi-nha-tam-chong-tham-nuoc-gio-nong-lanh-su-dung-4-mua-tiet-kiem-dien-dnq-e20n1-hang-chinh-hang-p276242780,Bear,990000,990000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/1f/49/cf/77fc5a98d73fe51c8e7d2e808e32e758.png,20256,1882
275925501,6491715143809,Ấm đun nước siêu tốc Sun house SHD1351 - Bình đun siêu tốc cao cấp inox 2 lớp 1.8L - Hàng chính hãng,am-dun-nuoc-sieu-toc-sunhouse-shd1351-binh-dun-sieu-toc-cao-cap-inox-2-lop-1-8l-hang-chinh-hang-p275925501,MSmart,345000,350000,5000,1,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/23/5d/10/bccf051878b252a3d516dc72bd05359d.jpg,26446,1882
275915316,2708486130843,Nổi lẩu nướng đa năng 2 khay Bear SB-NL45K Hàng chính hãng,noi-lau-nuong-da-nang-2-khay-bear-sb-nl45k-hang-chinh-hang-p275915316,Bear,1790000,1790000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/56/35/56/1a2948c47c7ba1a535dfaf222c9ec848.png,20256,1882
275732755,8133407441568,"Máy Làm Sữa Hạt, Máy Nấu Sữa Hạt Đa Chức Năng, Dung Tích 800ml, Hẹn Giờ 12 Tiếng, Giữ Nhiệt 4h - Hàng Nhập Khẩu",may-lam-sua-hat-may-nau-sua-hat-da-chuc-nang-dung-tich-800ml-hen-gio-12-tieng-giu-nhiet-4h-hang-nhap-khau-p275732755,ASSTAR,599000,599000,0,0,0.0,0,2,https://salt.tikicdn.com/cache/280x280/ts/product/1f/0c/75/0b77148ad392460379c6bde3cd7d0fb0.jpg,106295,1882
275630055,1178912715927,Quạt điện cao cấp Bear SB-QC47K Hàng chính hãng,quat-dien-cao-cap-bear-sb-qc47k-hang-chinh-hang-p275630055,Bear,1040000,1490000,450000,30,5.0,1,11,https://salt.tikicdn.com/cache/280x280/ts/product/35/2f/1c/541231bee029d3fa1b4f0b7e426b10a0.jpg,1,1882
275408350,2904361845781,Nồi Cơm Điện Cuckoo 3.0 lít CR-1755- Lòng nồi chống dính- Hàng chính hãng Cuckoovina- Bảo hành 2 năm,noi-com-dien-co-3-lit-cuckoo-cr-1755-long-noi-chong-dinh-hang-chinh-hang-p275408350,Cuckoo,2490000,2490000,0,0,5.0,1,3,https://salt.tikicdn.com/cache/280x280/ts/product/de/65/d0/cfabe11bfed47c9948e5df16f70d5e8c.png,29960,1882
275294279,3703881899957,Máy Xay Thịt Đa Năng Cối Inox 2 Lít Dao Thép 4 Lưỡi,may-xay-thit-da-nang-coi-inox-2-lit-dao-thep-4-luoi-sieu-khoe-p275294279,PEAFLO,195000,195000,0,0,4.3,3,36,https://salt.tikicdn.com/cache/280x280/ts/product/c9/cb/86/7395d8284c8097967611552c5c9c2ece.jpg,108828,1882
275148557,3416945114314,Nồi chiên không dầu thủy tinh Mishio MK373 - Dung tích 7 lít lòng nồi không bong tróc gỉ sét - Hàng chính hãng,noi-chien-khong-dau-thuy-tinh-mishio-mk373-dung-tich-7-lit-long-noi-khong-bong-troc-gi-set-hang-chinh-hang-p275148557,Mishio,999000,999000,0,0,5.0,1,13,https://salt.tikicdn.com/cache/280x280/ts/product/ae/2e/b7/847ed61c04e4acf489edddb593052d70.jpg,160749,1882
